District,4,5,6,7,Tot,labels
630,-0.2476391049758775,-0.8111405528066649,0.3423047146309705,0.8995427220900069,656,7
631,-0.7098254013692086,-0.9280223602151747,-0.07431931158078314,1.4786288604054059,790,7
632,-0.8160506051179615,-1.047141756599832,-0.5525765689472333,1.8222036406341715,1220,7
633,-0.7940227334241167,-1.0434532713905709,-0.18467639699318164,1.690419648960046,823,7
634,-0.8617154373699368,-1.047141756599832,-0.6771610600396148,1.8930979889425696,11,7
635,-0.8617154373699368,-1.047141756599832,-0.6771610600396148,1.8930979889425696,159,7
636,2.8523575857907293,-1.047141756599832,-0.6771610600396148,-0.7840076400364686,15,4
637,-0.8617154373699368,-1.047141756599832,-0.6771610600396148,1.8930979889425696,49,7
638,1.3715570738480147,-1.047141756599832,-0.6771610600396148,0.28335408419352703,71,4
639,1.1810987403748692,-1.047141756599832,-0.6771610600396148,0.42063654295170755,193,4
640,-0.056176175550822,-1.047141756599832,-0.600974052955552,1.289239576390907,133,7
